1024 sortedarray_insert,10,0.001939
1024 sortedarray_find,10,0.014709
1024 sortedarray_insert,10,0.0007
1024 sortedarray_find,10,0.011119
1024 sortedarray_insert,10,0.000685
1024 sortedarray_find,10,0.01111
1024 sortedarray_insert,10,0.000722
1024 sortedarray_find,10,0.011079
1024 sortedarray_insert,10,0.000668
1024 sortedarray_find,10,0.011061
1024 sortedarray_insert,10,0.000699
1024 sortedarray_find,10,0.011133
1024 sortedarray_insert,10,0.000695
1024 sortedarray_find,10,0.0111
1024 sortedarray_insert,10,0.000673
1024 sortedarray_find,10,0.011079
1024 sortedarray_insert,10,0.000703
1024 sortedarray_find,10,0.011175
1024 sortedarray_insert,10,0.000703
1024 sortedarray_find,10,0.011117
2048 sortedarray_insert,11,0.002736
2048 sortedarray_find,11,0.012404
2048 sortedarray_insert,11,0.002726
2048 sortedarray_find,11,0.012429
2048 sortedarray_insert,11,0.002807
2048 sortedarray_find,11,0.012408
2048 sortedarray_insert,11,0.002784
2048 sortedarray_find,11,0.012421
2048 sortedarray_insert,11,0.002654
2048 sortedarray_find,11,0.012423
2048 sortedarray_insert,11,0.002725
2048 sortedarray_find,11,0.012427
2048 sortedarray_insert,11,0.002729
2048 sortedarray_find,11,0.012428
2048 sortedarray_insert,11,0.002702
2048 sortedarray_find,11,0.01243
2048 sortedarray_insert,11,0.002769
2048 sortedarray_find,11,0.012498
2048 sortedarray_insert,11,0.002762
2048 sortedarray_find,11,0.012464
4096 sortedarray_insert,12,0.010681
4096 sortedarray_find,12,0.013787
4096 sortedarray_insert,12,0.010748
4096 sortedarray_find,12,0.013734
4096 sortedarray_insert,12,0.010729
4096 sortedarray_find,12,0.013775
4096 sortedarray_insert,12,0.010722
4096 sortedarray_find,12,0.013753
4096 sortedarray_insert,12,0.010771
4096 sortedarray_find,12,0.013748
4096 sortedarray_insert,12,0.010839
4096 sortedarray_find,12,0.013766
4096 sortedarray_insert,12,0.010814
4096 sortedarray_find,12,0.01375
4096 sortedarray_insert,12,0.010669
4096 sortedarray_find,12,0.013751
4096 sortedarray_insert,12,0.01081
4096 sortedarray_find,12,0.013784
4096 sortedarray_insert,12,0.010808
4096 sortedarray_find,12,0.013744
8192 sortedarray_insert,13,0.042955
8192 sortedarray_find,13,0.015187
8192 sortedarray_insert,13,0.042435
8192 sortedarray_find,13,0.015136
8192 sortedarray_insert,13,0.042818
8192 sortedarray_find,13,0.015186
8192 sortedarray_insert,13,0.042369
8192 sortedarray_find,13,0.015207
8192 sortedarray_insert,13,0.042709
8192 sortedarray_find,13,0.015204
8192 sortedarray_insert,13,0.043033
8192 sortedarray_find,13,0.015209
8192 sortedarray_insert,13,0.043006
8192 sortedarray_find,13,0.015194
8192 sortedarray_insert,13,0.043282
8192 sortedarray_find,13,0.015171
8192 sortedarray_insert,13,0.042919
8192 sortedarray_find,13,0.015198
8192 sortedarray_insert,13,0.042883
8192 sortedarray_find,13,0.015195
16384 sortedarray_insert,14,0.170231
16384 sortedarray_find,14,0.016649
16384 sortedarray_insert,14,0.17129
16384 sortedarray_find,14,0.016691
16384 sortedarray_insert,14,0.17072
16384 sortedarray_find,14,0.016663
16384 sortedarray_insert,14,0.170849
16384 sortedarray_find,14,0.01667
16384 sortedarray_insert,14,0.17176
16384 sortedarray_find,14,0.016684
16384 sortedarray_insert,14,0.168924
16384 sortedarray_find,14,0.016656
16384 sortedarray_insert,14,0.171819
16384 sortedarray_find,14,0.016679
16384 sortedarray_insert,14,0.172648
16384 sortedarray_find,14,0.016673
16384 sortedarray_insert,14,0.17211
16384 sortedarray_find,14,0.016672
16384 sortedarray_insert,14,0.170858
16384 sortedarray_find,14,0.016682
32768 sortedarray_insert,15,0.687888
32768 sortedarray_find,15,0.018035
32768 sortedarray_insert,15,0.682225
32768 sortedarray_find,15,0.018031
32768 sortedarray_insert,15,0.682128
32768 sortedarray_find,15,0.018023
32768 sortedarray_insert,15,0.684124
32768 sortedarray_find,15,0.018025
32768 sortedarray_insert,15,0.680934
32768 sortedarray_find,15,0.018106
32768 sortedarray_insert,15,0.684569
32768 sortedarray_find,15,0.018064
32768 sortedarray_insert,15,0.682644
32768 sortedarray_find,15,0.018064
32768 sortedarray_insert,15,0.685322
32768 sortedarray_find,15,0.01809
32768 sortedarray_insert,15,0.683702
32768 sortedarray_find,15,0.018077
32768 sortedarray_insert,15,0.684149
32768 sortedarray_find,15,0.018096
65536 sortedarray_insert,16,2.75263
65536 sortedarray_find,16,0.019532
65536 sortedarray_insert,16,2.74878
65536 sortedarray_find,16,0.019553
65536 sortedarray_insert,16,2.7455
65536 sortedarray_find,16,0.019543
65536 sortedarray_insert,16,2.75534
65536 sortedarray_find,16,0.019545
65536 sortedarray_insert,16,2.75208
65536 sortedarray_find,16,0.019564
65536 sortedarray_insert,16,2.76264
65536 sortedarray_find,16,0.019633
65536 sortedarray_insert,16,2.78423
65536 sortedarray_find,16,0.019841
65536 sortedarray_insert,16,2.82703
65536 sortedarray_find,16,0.02047
65536 sortedarray_insert,16,2.88885
65536 sortedarray_find,16,0.020676
65536 sortedarray_insert,16,2.84315
65536 sortedarray_find,16,0.020734
131072 sortedarray_insert,17,11.4638
131072 sortedarray_find,17,0.029787
131072 sortedarray_insert,17,11.4299
131072 sortedarray_find,17,0.022319
131072 sortedarray_insert,17,11.4822
131072 sortedarray_find,17,0.021934
131072 sortedarray_insert,17,11.4761
131072 sortedarray_find,17,0.028527
131072 sortedarray_insert,17,11.4759
131072 sortedarray_find,17,0.028839
131072 sortedarray_insert,17,11.5287
131072 sortedarray_find,17,0.022648
131072 sortedarray_insert,17,11.52
131072 sortedarray_find,17,0.023012
131072 sortedarray_insert,17,11.558
131072 sortedarray_find,17,0.028844
131072 sortedarray_insert,17,11.572
131072 sortedarray_find,17,0.028999
131072 sortedarray_insert,17,11.6154
131072 sortedarray_find,17,0.029158
262144 sortedarray_insert,18,46.4787
262144 sortedarray_find,18,0.02562
262144 sortedarray_insert,18,46.8652
262144 sortedarray_find,18,0.026254
262144 sortedarray_insert,18,47.4124
262144 sortedarray_find,18,0.025557
262144 sortedarray_insert,18,47.5653
262144 sortedarray_find,18,0.025361
262144 sortedarray_insert,18,47.4873
262144 sortedarray_find,18,0.025471
262144 sortedarray_insert,18,47.9909
262144 sortedarray_find,18,0.031683
262144 sortedarray_insert,18,47.6331
262144 sortedarray_find,18,0.03346
262144 sortedarray_insert,18,48.1486
262144 sortedarray_find,18,0.032467
262144 sortedarray_insert,18,47.9438
262144 sortedarray_find,18,0.030545
262144 sortedarray_insert,18,47.8263
262144 sortedarray_find,18,0.025746
524288 sortedarray_insert,19,193.275
524288 sortedarray_find,19,0.028935
524288 sortedarray_insert,19,193.625
524288 sortedarray_find,19,0.029385
524288 sortedarray_insert,19,193.788
524288 sortedarray_find,19,0.036541
524288 sortedarray_insert,19,195.089
524288 sortedarray_find,19,0.029347
524288 sortedarray_insert,19,193.416
524288 sortedarray_find,19,0.029219
524288 sortedarray_insert,19,193.701
524288 sortedarray_find,19,0.035968
524288 sortedarray_insert,19,193.596
524288 sortedarray_find,19,0.037228
524288 sortedarray_insert,19,194.869
524288 sortedarray_find,19,0.029972
524288 sortedarray_insert,19,196.162
524288 sortedarray_find,19,0.034552
524288 sortedarray_insert,19,193.955
524288 sortedarray_find,19,0.029263
1048576 sortedarray_insert,20,789.137
1048576 sortedarray_find,20,0.03976
1048576 sortedarray_insert,20,790.251
1048576 sortedarray_find,20,0.037185
1048576 sortedarray_insert,20,781.77
1048576 sortedarray_find,20,0.037167
1048576 sortedarray_insert,20,760.223
1048576 sortedarray_find,20,0.043848
1048576 sortedarray_insert,20,762.217
1048576 sortedarray_find,20,0.036921
1048576 sortedarray_insert,20,763.025
1048576 sortedarray_find,20,0.041798
1048576 sortedarray_insert,20,764.428
1048576 sortedarray_find,20,0.03826
1048576 sortedarray_insert,20,767.074
1048576 sortedarray_find,20,0.040853
1048576 sortedarray_insert,20,770.742
1048576 sortedarray_find,20,0.040182
1048576 sortedarray_insert,20,766.232
1048576 sortedarray_find,20,0.036381
2097152 sortedarray_insert,21,3111.67
2097152 sortedarray_find,21,0.05311
2097152 sortedarray_insert,21,3175.2
2097152 sortedarray_find,21,0.060169
2097152 sortedarray_insert,21,3157.6
2097152 sortedarray_find,21,0.056846
